avg_acc,best_acc,avg_prec,best_prec,step,time
0.4864902008888769,0.6127450869363896,0.08575659758803532,0.2870967013717743,0,4255
0.5605098089980436,0.6519607644455107,0.11429557595326316,0.3037932449230088,1,5565
0.6391372596522172,0.6764705739184923,0.14411285428050769,0.34947938959875424,2,7177
0.6493333357208791,0.6764705739184923,0.16622826235717147,0.34947938959875424,3,8630
0.6552549006418854,0.6764705739184923,0.1869077469487801,0.34947938959875424,4,10082
0.6738823532000475,0.6862744922731437,0.21068911511769037,0.356603671713523,5,11481
0.6930980389901237,0.6862744922731437,0.2308418738656091,0.356603671713523,6,12683
0.7038039217813342,0.6862744922731437,0.25119928906425515,0.356603671713523,7,13866
0.7036078401663723,0.7509803845017564,0.26769059347450835,0.36908892461475734,8,15044
0.703529404162192,0.7245097884944841,0.2802220685720529,0.37002254999948825,9,16163
0.7042548960868049,0.7598038967333589,0.29335936916954386,0.3704218161804215,10,17240
0.7110392106081924,0.7843137079594182,0.3035277095519378,0.37625991070838394,11,18387
0.7126078409079244,0.7745097855142519,0.3160113482980227,0.3791072532578193,12,19453
0.7245294073603901,0.7460784161207723,0.32854886550097,0.3863044642659709,13,20668
0.7351568557947289,0.7460784161207723,0.33798242634758874,0.3863044642659709,14,21741
0.7422941078485228,0.801960775957388,0.3489648600780226,0.4015822050738051,15,22872
0.7499607724056524,0.801960775957388,0.35621721877185775,0.4015822050738051,16,23955
0.7554509665545295,0.812745087579185,0.3632995589183278,0.402229377797296,17,25050
0.7599803764451952,0.812745087579185,0.36832913247689847,0.402229377797296,18,26145
0.7648039062706864,0.812745087579185,0.37260199076125916,0.402229377797296,19,27280
0.7726078281133781,0.812745087579185,0.37567771555057666,0.402229377797296,20,28415
0.7778627294769472,0.812745087579185,0.37998603655756247,0.402229377797296,21,29494
0.7770392002311408,0.812745087579185,0.381141502526758,0.402229377797296,22,30572
0.7762352787630229,0.812745087579185,0.3838660932813019,0.402229377797296,23,31726
0.7780588072596811,0.8284313442075953,0.38667161886119067,0.4040885234769627,24,32893
0.7777254748753473,0.8284313442075953,0.3868162992143153,0.4040885234769627,25,34028
0.7795686122716642,0.8284313442075953,0.3880029688566563,0.4040885234769627,26,35154
0.7807450833215434,0.8284313442075953,0.38901918727184454,0.4040885234769627,27,36294
0.7801568479280846,0.8284313442075953,0.3896637394434597,0.4040885234769627,28,37521
0.7796078278971653,0.8284313442075953,0.3899858511221539,0.4040885234769627,29,38709
0.7811960634589196,0.8284313442075953,0.39169641411222783,0.4040885234769627,30,39933
0.7827450832841442,0.8284313442075953,0.3925828228430673,0.4040885234769627,31,41148
0.7877058675359276,0.8401960572775673,0.3937977954883636,0.4101566935499065,32,42354
0.787450965642929,0.8401960572775673,0.3940054768187784,0.4101566935499065,33,43502
0.7890588081116771,0.8401960572775673,0.39437335070491986,0.4101566935499065,34,44670
0.790823513865471,0.8401960572775673,0.3946670340305143,0.4101566935499065,35,45901
0.7918039060901194,0.8401960572775673,0.396388456746134,0.4101566935499065,36,47174
0.7931372388297436,0.8401960572775673,0.3982535151358754,0.4101566935499065,37,48401
0.7947254746369288,0.8401960572775673,0.3990529559444292,0.4101566935499065,38,49740
0.7951176315347354,0.8401960572775673,0.39930472422164437,0.4101566935499065,39,51012
0.7989019461729946,0.8401960572775673,0.4001191228682303,0.4101566935499065,40,52348
0.8018039069970451,0.8401960572775673,0.4006905458236061,0.4101566935499065,41,53514
0.8039607692127134,0.8401960572775673,0.4004179926631613,0.4101566935499065,42,54690
0.8066666509824642,0.8401960572775673,0.40036960715429065,0.4101566935499065,43,55910
0.8087058671373947,0.8401960572775673,0.40018073026116474,0.4101566935499065,44,57190
0.8098627296090126,0.8401960572775673,0.4002414668681171,0.4101566935499065,45,58450
0.8113921414987715,0.8401960572775673,0.40116651650280366,0.4101566935499065,46,59621
0.8126274354376046,0.8401960572775673,0.40117356258089953,0.4101566935499065,47,60790
0.8129607685523874,0.8401960572775673,0.4010302634596441,0.4101566935499065,48,61963
0.8142744943499567,0.8401960572775673,0.40070293203844154,0.4101566935499065,49,63180
0.8156666514511202,0.8401960572775673,0.40104204939142035,0.4101566935499065,50,64361
0.816254886786143,0.8401960572775673,0.4011046038041779,0.4101566935499065,51,65556
0.8169607693658156,0.8401960572775673,0.40143531377585207,0.4101566935499065,52,66763
0.8177450822673593,0.8401960572775673,0.4019918348688135,0.4101566935499065,53,67935
0.8185097883261886,0.8401960572775673,0.4024545998764644,0.4101566935499065,54,69125
0.8186470429277887,0.8401960572775673,0.4025650375109653,0.4101566935499065,55,70254
0.8190980235443395,0.8401960572775673,0.40364386602255825,0.4101566935499065,56,71370
0.81974508297794,0.8401960572775673,0.4040637254393522,0.4101566935499065,57,72563
0.8214901814507504,0.8411764537586884,0.40512076261882923,0.3932654374147642,58,73730
0.8222352789722237,0.8411764537586884,0.40480858121967794,0.3932654374147642,59,74956
0.8224313576548706,0.8411764537586884,0.40497287986007835,0.3932654374147642,60,76171
0.8234117480820302,0.8450980110495698,0.4057623018340065,0.41726908150664416,61,77363
0.8244509641680062,0.8450980110495698,0.40602679432941435,0.41726908150664416,62,78506
0.8250391995731522,0.8450980110495698,0.4066111893111353,0.41726908150664416,63,79694
0.8260980226479323,0.8450980110495698,0.4063008199454244,0.41726908150664416,64,80905
0.8261372379754103,0.8450980110495698,0.4065833994665608,0.41726908150664416,65,82054
0.8264509636864941,0.8450980110495698,0.40741991582987225,0.41726908150664416,66,83297
