avg_acc,best_acc,avg_prec,best_prec,step,time
0.5376470643373973,0.7539215673418607,0.09038814867959094,0.3574184163511953,0,7077
0.6410000054216123,0.7637254855212042,0.12935837857645846,0.361843211358517,1,9452
0.694686278375998,0.7637254855212042,0.16693127413983128,0.361843211358517,2,12270
0.7173529423183086,0.7637254855212042,0.20580068236706547,0.361843211358517,3,14670
0.7215686245905418,0.747058820257,0.2355341088360673,0.36949321757802617,4,17372
0.7313529360493025,0.747058820257,0.26333819169986583,0.36949321757802617,5,20066
0.7285490125464458,0.747058820257,0.29519320114154984,0.36949321757802617,6,22312
0.747450973490874,0.747058820257,0.31791497807976205,0.36949321757802617,7,24323
0.7561568586043284,0.7990196122842677,0.33030920469475383,0.3780748842707109,8,26081
0.7572745068096647,0.7990196122842677,0.3351446448964988,0.3780748842707109,9,27960
0.7627843107335707,0.7990196122842677,0.3379251583566202,0.3780748842707109,10,29638
0.7664509769678116,0.7990196122842677,0.33972226178254666,0.3780748842707109,11,31433
0.7676470569173495,0.7990196122842677,0.34266446937619915,0.3780748842707109,12,33441
0.7700588218230827,0.7990196122842677,0.345795876909831,0.3780748842707109,13,35143
0.7737647048924485,0.7990196122842677,0.3477359712815295,0.3780748842707109,14,36923
0.7751764709388509,0.7990196122842677,0.3495222945885522,0.3780748842707109,15,38544
0.7756274519995147,0.7990196122842677,0.35006953612594804,0.3780748842707109,16,40131
0.7760000019155295,0.7990196122842677,0.3517144384799182,0.3780748842707109,17,41806
0.7752745116738713,0.7990196122842677,0.35255939620569426,0.3780748842707109,18,43403
0.7754117663491006,0.7990196122842677,0.3534450749994951,0.3780748842707109,19,45514
0.7752549044536609,0.7990196122842677,0.3548570629800206,0.3780748842707109,20,47233
0.7740196098556705,0.7990196122842677,0.3556306388375157,0.3780748842707109,21,48878
0.7743529442875993,0.7490196146217047,0.35842429613706195,0.45361042769696214,22,50767
0.7731764740184243,0.7529411736656638,0.36237104953159177,0.4400666964834836,23,52913
0.7760980412305569,0.7529411736656638,0.36426371518131345,0.4400666964834836,24,55128
0.7752745098471641,0.7529411736656638,0.3655902322452442,0.4400666964834836,25,57536
0.7744509806153821,0.8098039409693549,0.3720051941516765,0.4685926440901125,26,59510
0.7740196085256688,0.8098039409693549,0.37985235447297167,0.4685926440901125,27,61519
0.7762941196292055,0.8098039409693549,0.3842041800762929,0.4685926440901125,28,63868
0.7778627468055369,0.8098039409693549,0.3902445186543098,0.4685926440901125,29,66077
0.7769803938468297,0.8215686398393968,0.39947899122140273,0.4800240031844978,30,68063
0.7770784354093027,0.8215686398393968,0.4108203951186107,0.4800240031844978,31,70082
0.7770000059978635,0.8215686398393968,0.4212587802337848,0.4800240031844978,32,71742
0.7775098113218942,0.8284313781588685,0.43088946620358437,0.48590024886491845,33,73622
0.7735294197353662,0.8284313781588685,0.4413309622268041,0.48590024886491845,34,75640
0.7671568727960774,0.8284313781588685,0.4515960776119779,0.48590024886491845,35,77510
0.7738431489701365,0.8392156953905143,0.46008446536408926,0.5102804849807024,36,79144
0.7784705999131295,0.8392156953905143,0.46135626987843986,0.5102804849807024,37,80537
0.7809804039749446,0.8392156953905143,0.4636827463764894,0.5102804849807024,38,82084
0.7840196203764747,0.8392156953905143,0.4633765397183802,0.5102804849807024,39,83490
