avg_acc,best_acc,avg_prec,best_prec,step,time
0.4531176506668402,0.7578431385404922,0.07079108768384308,0.4438575177186231,0,5300
0.5400588276969525,0.7578431385404922,0.09563457280671153,0.4438575177186231,1,6998
0.6014117689181266,0.7578431385404922,0.12471244118706912,0.4438575177186231,2,8448
0.6705882388520257,0.7578431385404922,0.15549249753212072,0.4438575177186231,3,10112
0.6858431404112089,0.7578431385404922,0.1845535675176038,0.4438575177186231,4,11774
0.6785686300528035,0.7666666678938211,0.22620326762930357,0.4582145994303284,5,13152
0.69378431262306,0.7696078559931587,0.2663799269862256,0.44628396816501975,6,14511
0.7009607850271916,0.8049019613102372,0.30042157942152115,0.47975266557463336,7,16060
0.7154509818312511,0.8049019613102372,0.3277857099666352,0.47975266557463336,8,17652
0.7201372588641357,0.8284313649523493,0.35561017699643804,0.5079756425133737,9,19758
0.7371960840364008,0.8284313649523493,0.3731337990893777,0.5079756425133737,10,21402
0.737764714205674,0.8284313649523493,0.3923188758363389,0.5079756425133737,11,23120
0.741764714296834,0.8284313649523493,0.41096631278081586,0.5079756425133737,12,24685
0.7527058875440967,0.8284313649523493,0.4339521973526662,0.5079756425133737,13,26631
0.7478431396399643,0.8284313649523493,0.4451722681811048,0.5079756425133737,14,28385
0.7629215686572534,0.8284313649523493,0.44992079095688625,0.5079756425133737,15,30060
0.7709999986711671,0.8284313649523493,0.45482333518957346,0.5079756425133737,16,31776
0.7762352930786564,0.8284313649523493,0.4565477730395521,0.5079756425133737,17,33411
0.7828431365747077,0.8284313649523493,0.4623473665134086,0.5079756425133737,18,35603
0.786862744518355,0.8284313649523493,0.46502094814242645,0.5079756425133737,19,37558
0.7914705878110493,0.8284313649523493,0.46759932985342617,0.5079756425133737,20,39707
0.797823527766209,0.8284313649523493,0.4736159121705628,0.5079756425133737,21,42582
0.8029215658307075,0.829411765757729,0.48062293802269535,0.48860228262363364,22,45552
0.8070784272504788,0.829411765757729,0.4863611731374112,0.48860228262363364,23,49007
0.8113725424408912,0.8323529175683563,0.49200452509274983,0.5158627966048673,24,52497
0.8150980316295343,0.8509803764960345,0.495956578363839,0.5072816934669832,25,56252
0.8167254817754613,0.8509803764960345,0.4975528717012541,0.5072816934669832,26,59946
0.8184509730736415,0.8509803764960345,0.49937925916202736,0.5072816934669832,27,63953
0.8192156799388868,0.8509803764960345,0.500445246881463,0.5072816934669832,28,68342
0.820372542433879,0.8509803764960345,0.5002276659501843,0.5072816934669832,29,72971
0.8221176416675249,0.8509803764960345,0.5008704846379795,0.5072816934669832,30,76932
0.8231568570230521,0.8509803764960345,0.5017269349086818,0.5072816934669832,31,81253
0.8237646998202101,0.8509803764960345,0.5023423267418823,0.5072816934669832,32,85242
