avg_acc,best_acc,avg_prec,best_prec,step,time
0.5376470643373973,0.7539215673418607,0.09038814867959094,0.3574184163511953,0,6963
0.6410000054216123,0.7637254855212042,0.12935837857645846,0.361843211358517,1,9300
0.694686278375998,0.7637254855212042,0.16693127413983128,0.361843211358517,2,12059
0.7173529423183086,0.7637254855212042,0.20580068236706547,0.361843211358517,3,14400
0.7215686245905418,0.747058820257,0.2355341088360673,0.36949321757802617,4,17033
0.7313529360493025,0.747058820257,0.26333819169986583,0.36949321757802617,5,19664
0.7285490125464458,0.747058820257,0.29519320114154984,0.36949321757802617,6,21849
0.747450973490874,0.747058820257,0.31791497807976205,0.36949321757802617,7,23817
0.7561568586043284,0.7990196122842677,0.33030920469475383,0.3780748842707109,8,25545
0.7572745068096647,0.7990196122842677,0.3351446448964988,0.3780748842707109,9,27393
0.7627843107335707,0.7990196122842677,0.3379251583566202,0.3780748842707109,10,29050
0.7664509769678116,0.7990196122842677,0.33972226178254666,0.3780748842707109,11,30820
0.7676470569173495,0.7990196122842677,0.34266446937619915,0.3780748842707109,12,32796
0.7700588218230827,0.7990196122842677,0.345795876909831,0.3780748842707109,13,34471
0.7737647048924485,0.7990196122842677,0.3477359712815295,0.3780748842707109,14,36227
0.7751764709388509,0.7990196122842677,0.3495222945885522,0.3780748842707109,15,37829
0.7756274519995147,0.7990196122842677,0.35006953612594804,0.3780748842707109,16,39397
0.7760000019155295,0.7990196122842677,0.3517144384799182,0.3780748842707109,17,41050
0.7752745116738713,0.7990196122842677,0.35255939620569426,0.3780748842707109,18,42625
0.7754117663491006,0.7990196122842677,0.3534450749994951,0.3780748842707109,19,44684
0.7752549044536609,0.7990196122842677,0.3548570629800206,0.3780748842707109,20,46380
0.7740196098556705,0.7990196122842677,0.3556306388375157,0.3780748842707109,21,47999
0.7743529442875993,0.7490196146217047,0.35842429613706195,0.45361042769696214,22,49859
0.7731764740184243,0.7529411736656638,0.36237104953159177,0.4400666964834836,23,51967
0.7760980412305569,0.7529411736656638,0.36426371518131345,0.4400666964834836,24,54142
0.7752745098471641,0.7529411736656638,0.3655902322452442,0.4400666964834836,25,56497
0.7744509806153821,0.8098039409693549,0.3720051941516765,0.4685926440901125,26,58441
0.7740196085256688,0.8098039409693549,0.37985235447297167,0.4685926440901125,27,60407
0.7762941196292055,0.8098039409693549,0.3842041800762929,0.4685926440901125,28,62701
0.7778627468055369,0.8098039409693549,0.3902445186543098,0.4685926440901125,29,64849
0.7769803938468297,0.8215686398393968,0.39947899122140273,0.4800240031844978,30,66801
0.7770784354093027,0.8215686398393968,0.4108203951186107,0.4800240031844978,31,68780
0.7770000059978635,0.8215686398393968,0.4212587802337848,0.4800240031844978,32,70426
0.7775098113218942,0.8284313781588685,0.43088946620358437,0.48590024886491845,33,72300
0.7735294197353662,0.8284313781588685,0.4413309622268041,0.48590024886491845,34,74271
0.7679411874425177,0.8284313781588685,0.45350504294863264,0.48590024886491845,35,76047
0.7693921682741127,0.8284313781588685,0.46016252254259316,0.48590024886491845,36,77529
0.7751764824951397,0.8333333595126283,0.4610406347656517,0.48765835284479087,37,79407
0.7780000115656385,0.8333333595126283,0.4620633585729141,0.48765835284479087,38,81074
0.7810392277497872,0.8333333595126283,0.46578793840005583,0.48765835284479087,39,82529
0.7860196185953476,0.8333333595126283,0.46987870619499783,0.48765835284479087,40,84377
