best_acc,best_prec,step,time
0.7578431385404922,0.4438575177186231,608,56474
0.7578431385404922,0.4438575177186231,609,56533
0.7578431385404922,0.4438575177186231,610,56586
0.7578431385404922,0.4438575177186231,611,56650
0.7578431385404922,0.4438575177186231,612,57427
0.7578431385404922,0.4438575177186231,613,57575
0.7578431385404922,0.4438575177186231,614,57749
0.7578431385404922,0.4438575177186231,615,57848
0.7578431385404922,0.4438575177186231,616,57958
0.7578431385404922,0.4438575177186231,617,58012
0.7578431385404922,0.4438575177186231,618,58064
0.7578431385404922,0.4438575177186231,619,58125
0.7578431385404922,0.4438575177186231,620,58192
0.7578431385404922,0.4438575177186231,621,58266
0.7578431385404922,0.4438575177186231,622,58381
0.7578431385404922,0.4438575177186231,623,58452
0.7578431385404922,0.4438575177186231,624,58500
0.7578431385404922,0.4438575177186231,625,58611
0.7578431385404922,0.4438575177186231,626,58680
0.7578431385404922,0.4438575177186231,627,58905
0.7578431385404922,0.4438575177186231,628,58987
0.7578431385404922,0.4438575177186231,629,59058
0.7578431385404922,0.4438575177186231,630,59148
0.7578431385404922,0.4438575177186231,631,59194
0.7578431385404922,0.4438575177186231,632,59264
0.7578431385404922,0.4438575177186231,633,59365
0.7578431385404922,0.4438575177186231,634,59492
0.7578431385404922,0.4438575177186231,635,59554
0.7578431385404922,0.4438575177186231,636,59600
0.7578431385404922,0.4438575177186231,637,59648
0.7578431385404922,0.4438575177186231,638,59745
0.7578431385404922,0.4438575177186231,639,59871
0.7578431385404922,0.4438575177186231,640,59926
0.7578431385404922,0.4438575177186231,641,60042
0.7578431385404922,0.4438575177186231,642,60133
0.7578431385404922,0.4438575177186231,643,60243
0.7578431385404922,0.4438575177186231,644,60390
0.7578431385404922,0.4438575177186231,645,60499
0.7578431385404922,0.4438575177186231,646,60562
0.7578431385404922,0.4438575177186231,647,60637
0.7578431385404922,0.4438575177186231,648,60702
0.7578431385404922,0.4438575177186231,649,60795
0.7578431385404922,0.4438575177186231,650,60903
0.7578431385404922,0.4438575177186231,651,60966
0.7578431385404922,0.4438575177186231,652,61166
0.7578431385404922,0.4438575177186231,653,61216
0.7578431385404922,0.4438575177186231,654,61290
0.7578431385404922,0.4438575177186231,655,61414
0.7578431385404922,0.4438575177186231,656,61536
0.7578431385404922,0.4438575177186231,657,61605
0.7578431385404922,0.4438575177186231,658,61659
0.7578431385404922,0.4438575177186231,659,61717
0.7578431385404922,0.4438575177186231,660,61777
0.7578431385404922,0.4438575177186231,661,61884
0.7578431385404922,0.4438575177186231,662,62129
0.7578431385404922,0.4438575177186231,663,62205
0.7578431385404922,0.4438575177186231,664,62482
0.7578431385404922,0.4438575177186231,665,62531
0.7578431385404922,0.4438575177186231,666,62587
0.7578431385404922,0.4438575177186231,667,62644
0.7578431385404922,0.4438575177186231,668,62701
0.7578431385404922,0.4438575177186231,669,62936
0.7578431385404922,0.4438575177186231,670,62987
0.7578431385404922,0.4438575177186231,671,63052
0.7578431385404922,0.4438575177186231,672,63132
0.7578431385404922,0.4438575177186231,673,63178
0.7578431385404922,0.4438575177186231,674,63306
0.7578431385404922,0.4438575177186231,675,63370
0.7578431385404922,0.4438575177186231,676,63430
0.7578431385404922,0.4438575177186231,677,63525
0.7578431385404922,0.4438575177186231,678,63594
0.7578431385404922,0.4438575177186231,679,63710
0.7578431385404922,0.4438575177186231,680,63866
0.7578431385404922,0.4438575177186231,681,64499
0.7578431385404922,0.4438575177186231,682,64550
0.7578431385404922,0.4438575177186231,683,64620
0.7578431385404922,0.4438575177186231,684,64686
0.7578431385404922,0.4438575177186231,685,64773
0.7578431385404922,0.4438575177186231,686,64837
0.7578431385404922,0.4438575177186231,687,64949
0.7578431385404922,0.4438575177186231,688,65128
0.7578431385404922,0.4438575177186231,689,65177
0.7578431385404922,0.4438575177186231,690,65265
0.7578431385404922,0.4438575177186231,691,65334
0.7578431385404922,0.4438575177186231,692,65451
0.7578431385404922,0.4438575177186231,693,65515
0.7578431385404922,0.4438575177186231,694,65749
0.7578431385404922,0.4438575177186231,695,65818
0.7578431385404922,0.4438575177186231,696,65879
0.7578431385404922,0.4438575177186231,697,65937
0.7578431385404922,0.4438575177186231,698,66039
0.7578431385404922,0.4438575177186231,699,66088
0.7578431385404922,0.4438575177186231,700,66155
0.7578431385404922,0.4438575177186231,701,66303
0.7578431385404922,0.4438575177186231,702,66398
0.7578431385404922,0.4438575177186231,703,66463
0.7578431385404922,0.4438575177186231,704,66539
0.7578431385404922,0.4438575177186231,705,66690
0.7578431385404922,0.4438575177186231,706,66754
0.7578431385404922,0.4438575177186231,707,66821
0.7578431385404922,0.4438575177186231,708,66873
0.7578431385404922,0.4438575177186231,709,67043
0.7578431385404922,0.4438575177186231,710,67117
0.7578431385404922,0.4438575177186231,711,67181
0.7578431385404922,0.4438575177186231,712,67280
0.7578431385404922,0.4438575177186231,713,67352
0.7578431385404922,0.4438575177186231,714,67473
0.7578431385404922,0.4438575177186231,715,67586
0.7578431385404922,0.4438575177186231,716,67632
0.7578431385404922,0.4438575177186231,717,67690
0.7578431385404922,0.4438575177186231,718,67738
0.7578431385404922,0.4438575177186231,719,67797
0.7578431385404922,0.4438575177186231,720,67886
0.7578431385404922,0.4438575177186231,721,67977
0.7578431385404922,0.4438575177186231,722,68169
0.7578431385404922,0.4438575177186231,723,68235
0.7578431385404922,0.4438575177186231,724,68315
0.7578431385404922,0.4438575177186231,725,68377
0.7578431385404922,0.4438575177186231,726,68444
0.7578431385404922,0.4438575177186231,727,68538
0.7578431385404922,0.4438575177186231,728,68624
0.7578431385404922,0.4438575177186231,729,68700
0.7578431385404922,0.4438575177186231,730,68754
0.7578431385404922,0.4438575177186231,731,68802
0.7578431385404922,0.4438575177186231,732,68926
0.7578431385404922,0.4438575177186231,733,68975
0.7578431385404922,0.4438575177186231,734,69111
0.7578431385404922,0.4438575177186231,735,69170
0.7578431385404922,0.4438575177186231,736,69245
0.7578431385404922,0.4438575177186231,737,69296
0.7578431385404922,0.4438575177186231,738,69410
0.7578431385404922,0.4438575177186231,739,69455
0.7578431385404922,0.4438575177186231,740,69506
0.7578431385404922,0.4438575177186231,741,69571
0.7578431385404922,0.4438575177186231,742,69621
0.7578431385404922,0.4438575177186231,743,69737
0.7578431385404922,0.4438575177186231,744,69798
0.7578431385404922,0.4438575177186231,745,69879
0.7578431385404922,0.4438575177186231,746,69927
0.7578431385404922,0.4438575177186231,747,69982
0.7578431385404922,0.4438575177186231,748,70105
0.7578431385404922,0.4438575177186231,749,70178
0.7578431385404922,0.4438575177186231,750,70337
0.7578431385404922,0.4438575177186231,751,70455
0.7578431385404922,0.4438575177186231,752,70516
0.7578431385404922,0.4438575177186231,753,70567
0.7578431385404922,0.4438575177186231,754,70614
0.7578431385404922,0.4438575177186231,755,70841
0.7578431385404922,0.4438575177186231,756,70926
0.7578431385404922,0.4438575177186231,757,71018
0.7578431385404922,0.4438575177186231,758,71118
0.7578431385404922,0.4438575177186231,759,71510
0.7578431385404922,0.4438575177186231,760,71567
0.7578431385404922,0.4438575177186231,761,71644
0.7578431385404922,0.4438575177186231,762,71706
0.7578431385404922,0.4438575177186231,763,71774
0.7578431385404922,0.4438575177186231,764,71914
0.7578431385404922,0.4438575177186231,765,72052
0.7578431385404922,0.4438575177186231,766,72118
0.7578431385404922,0.4438575177186231,767,72232
0.7578431385404922,0.4438575177186231,768,72372
0.7578431385404922,0.4438575177186231,769,72424
0.7578431385404922,0.4438575177186231,770,72480
0.7578431385404922,0.4438575177186231,771,72527
0.7578431385404922,0.4438575177186231,772,72575
0.7578431385404922,0.4438575177186231,773,72676
0.7578431385404922,0.4438575177186231,774,72751
0.7578431385404922,0.4438575177186231,775,72864
0.7578431385404922,0.4438575177186231,776,73073
0.7578431385404922,0.4438575177186231,777,73144
0.7578431385404922,0.4438575177186231,778,73201
0.7578431385404922,0.4438575177186231,779,73266
0.7578431385404922,0.4438575177186231,780,73324
0.7578431385404922,0.4438575177186231,781,73405
0.7578431385404922,0.4438575177186231,782,73556
0.7578431385404922,0.4438575177186231,783,73621
0.7578431385404922,0.4438575177186231,784,73713
0.7578431385404922,0.4438575177186231,785,73822
0.7578431385404922,0.4438575177186231,786,73894
0.7578431385404922,0.4438575177186231,787,73975
0.7578431385404922,0.4438575177186231,788,74024
0.7578431385404922,0.4438575177186231,789,74164
0.7578431385404922,0.4438575177186231,790,74214
0.7578431385404922,0.4438575177186231,791,74279
0.7578431385404922,0.4438575177186231,792,74335
0.7578431385404922,0.4438575177186231,793,74412
0.7578431385404922,0.4438575177186231,794,74491
0.7578431385404922,0.4438575177186231,795,74565
0.7578431385404922,0.4438575177186231,796,74690
0.7578431385404922,0.4438575177186231,797,74743
0.7578431385404922,0.4438575177186231,798,74814
0.7578431385404922,0.4438575177186231,799,75105
0.7578431385404922,0.4438575177186231,800,75173
0.7578431385404922,0.4438575177186231,801,75300
0.7578431385404922,0.4438575177186231,802,75388
0.7578431385404922,0.4438575177186231,803,75541
0.7578431385404922,0.4438575177186231,804,75588
0.7578431385404922,0.4438575177186231,805,75646
0.7578431385404922,0.4438575177186231,806,75692
0.7578431385404922,0.4438575177186231,807,75793
0.7578431385404922,0.4438575177186231,808,75921
0.7578431385404922,0.4438575177186231,809,75996
0.7578431385404922,0.4438575177186231,810,76099
0.7578431385404922,0.4438575177186231,811,76215
0.7578431385404922,0.4438575177186231,812,76327
0.7578431385404922,0.4438575177186231,813,76378
0.7578431385404922,0.4438575177186231,814,76443
0.7578431385404922,0.4438575177186231,815,76510
0.7578431385404922,0.4438575177186231,816,76625
0.7578431385404922,0.4438575177186231,817,76689
0.7578431385404922,0.4438575177186231,818,76789
0.7578431385404922,0.4438575177186231,819,76840
0.7578431385404922,0.4438575177186231,820,76893
0.7578431385404922,0.4438575177186231,821,76943
0.7578431385404922,0.4438575177186231,822,76997
0.7578431385404922,0.4438575177186231,823,77114
0.7578431385404922,0.4438575177186231,824,77176
0.7578431385404922,0.4438575177186231,825,77251
0.7578431385404922,0.4438575177186231,826,77301
0.7578431385404922,0.4438575177186231,827,77452
0.7578431385404922,0.4438575177186231,828,77542
0.7578431385404922,0.4438575177186231,829,77615
0.7578431385404922,0.4438575177186231,830,77688
0.7578431385404922,0.4438575177186231,831,78089
0.7578431385404922,0.4438575177186231,832,78153
0.7578431385404922,0.4438575177186231,833,78215
0.7578431385404922,0.4438575177186231,834,78315
0.7578431385404922,0.4438575177186231,835,78392
0.7578431385404922,0.4438575177186231,836,78546
0.7578431385404922,0.4438575177186231,837,78624
0.7578431385404922,0.4438575177186231,838,78682
0.7578431385404922,0.4438575177186231,839,78735
0.7578431385404922,0.4438575177186231,840,78792
0.7578431385404922,0.4438575177186231,841,79017
0.7578431385404922,0.4438575177186231,842,79138
0.7578431385404922,0.4438575177186231,843,79299
0.7578431385404922,0.4438575177186231,844,79479
0.7578431385404922,0.4438575177186231,845,79543
0.7578431385404922,0.4438575177186231,846,79590
0.7578431385404922,0.4438575177186231,847,79653
0.7578431385404922,0.4438575177186231,848,79709
0.7578431385404922,0.4438575177186231,849,79765
0.7578431385404922,0.4438575177186231,850,79847
0.7578431385404922,0.4438575177186231,851,79954
0.7578431385404922,0.4438575177186231,852,80040
0.7578431385404922,0.4438575177186231,853,80112
0.7578431385404922,0.4438575177186231,854,80193
0.7578431385404922,0.4438575177186231,855,80336
0.7578431385404922,0.4438575177186231,856,80603
0.7578431385404922,0.4438575177186231,857,80700
0.7578431385404922,0.4438575177186231,858,80757
0.7578431385404922,0.4438575177186231,859,80830
0.7578431385404922,0.4438575177186231,860,80887
0.7578431385404922,0.4438575177186231,861,80979
0.7578431385404922,0.4438575177186231,862,81042
0.7578431385404922,0.4438575177186231,863,81119
0.7578431385404922,0.4438575177186231,864,81183
0.7578431385404922,0.4438575177186231,865,81420
0.7578431385404922,0.4438575177186231,866,81478
0.7578431385404922,0.4438575177186231,867,81641
0.7578431385404922,0.4438575177186231,868,81769
0.7578431385404922,0.4438575177186231,869,81836
0.7578431385404922,0.4438575177186231,870,81941
0.7578431385404922,0.4438575177186231,871,82022
0.7578431385404922,0.4438575177186231,872,82106
0.7578431385404922,0.4438575177186231,873,82162
0.7578431385404922,0.4438575177186231,874,82222
0.7578431385404922,0.4438575177186231,875,82295
0.7578431385404922,0.4438575177186231,876,82350
0.7578431385404922,0.4438575177186231,877,82408
0.7578431385404922,0.4438575177186231,878,82567
0.7578431385404922,0.4438575177186231,879,82625
0.7578431385404922,0.4438575177186231,880,82739
0.7578431385404922,0.4438575177186231,881,82796
0.7578431385404922,0.4438575177186231,882,82865
