best_acc,best_prec,step,time
0.7578431385404922,0.4438575177186231,132,14955
0.7578431385404922,0.4438575177186231,133,15151
0.7578431385404922,0.4438575177186231,134,15226
0.7578431385404922,0.4438575177186231,135,15386
0.7578431385404922,0.4438575177186231,136,15485
0.7578431385404922,0.4438575177186231,137,15549
0.7578431385404922,0.4438575177186231,138,15608
0.7578431385404922,0.4438575177186231,139,15672
0.7578431385404922,0.4438575177186231,140,15734
0.7578431385404922,0.4438575177186231,141,15828
0.7578431385404922,0.4438575177186231,142,15891
0.7578431385404922,0.4438575177186231,143,15961
0.7578431385404922,0.4438575177186231,144,16053
0.7578431385404922,0.4438575177186231,145,16118
0.7578431385404922,0.4438575177186231,146,16190
0.7578431385404922,0.4438575177186231,147,16302
0.7578431385404922,0.4438575177186231,148,16382
0.7578431385404922,0.4438575177186231,149,16482
0.7578431385404922,0.4438575177186231,150,16681
0.7578431385404922,0.4438575177186231,151,16758
0.7578431385404922,0.4438575177186231,152,16816
0.7578431385404922,0.4438575177186231,153,16952
0.7578431385404922,0.4438575177186231,154,17008
0.7578431385404922,0.4438575177186231,155,17127
0.7578431385404922,0.4438575177186231,156,17188
0.7578431385404922,0.4438575177186231,157,17245
0.7578431385404922,0.4438575177186231,158,17371
0.7578431385404922,0.4438575177186231,159,17480
0.7578431385404922,0.4438575177186231,160,17536
0.7578431385404922,0.4438575177186231,161,17704
0.7578431385404922,0.4438575177186231,162,18120
0.7578431385404922,0.4438575177186231,163,18253
0.7578431385404922,0.4438575177186231,164,18704
0.7578431385404922,0.4438575177186231,165,18835
0.7578431385404922,0.4438575177186231,166,18964
0.7578431385404922,0.4438575177186231,167,19031
0.7578431385404922,0.4438575177186231,168,19097
0.7578431385404922,0.4438575177186231,169,19181
0.7578431385404922,0.4438575177186231,170,19340
0.7578431385404922,0.4438575177186231,171,19480
0.7578431385404922,0.4438575177186231,172,19544
0.7578431385404922,0.4438575177186231,173,19739
0.7578431385404922,0.4438575177186231,174,19813
0.7578431385404922,0.4438575177186231,175,19892
0.7578431385404922,0.4438575177186231,176,19967
0.7578431385404922,0.4438575177186231,177,20067
0.7578431385404922,0.4438575177186231,178,20127
0.7578431385404922,0.4438575177186231,179,20216
0.7578431385404922,0.4438575177186231,180,20807
0.7578431385404922,0.4438575177186231,181,21219
0.7578431385404922,0.4438575177186231,182,21378
0.7578431385404922,0.4438575177186231,183,21523
0.7578431385404922,0.4438575177186231,184,21707
0.7578431385404922,0.4438575177186231,185,21805
0.7578431385404922,0.4438575177186231,186,21886
0.7578431385404922,0.4438575177186231,187,21967
0.7578431385404922,0.4438575177186231,188,22023
0.7578431385404922,0.4438575177186231,189,22096
0.7578431385404922,0.4438575177186231,190,22153
0.7578431385404922,0.4438575177186231,191,22288
0.7578431385404922,0.4438575177186231,192,22444
0.7578431385404922,0.4438575177186231,193,22613
0.7578431385404922,0.4438575177186231,194,22759
0.7578431385404922,0.4438575177186231,195,22991
0.7578431385404922,0.4438575177186231,196,23061
0.7578431385404922,0.4438575177186231,197,23324
0.7578431385404922,0.4438575177186231,198,23394
0.7578431385404922,0.4438575177186231,199,23531
0.7578431385404922,0.4438575177186231,200,23711
0.7578431385404922,0.4438575177186231,201,23793
0.7578431385404922,0.4438575177186231,202,23907
0.7578431385404922,0.4438575177186231,203,23978
0.7578431385404922,0.4438575177186231,204,24146
0.7578431385404922,0.4438575177186231,205,24283
0.7578431385404922,0.4438575177186231,206,24355
0.7578431385404922,0.4438575177186231,207,24476
0.7578431385404922,0.4438575177186231,208,24570
0.7578431385404922,0.4438575177186231,209,24698
0.7578431385404922,0.4438575177186231,210,24805
0.7578431385404922,0.4438575177186231,211,25049
0.7578431385404922,0.4438575177186231,212,25149
0.7578431385404922,0.4438575177186231,213,25226
0.7578431385404922,0.4438575177186231,214,25348
0.7578431385404922,0.4438575177186231,215,25481
0.7578431385404922,0.4438575177186231,216,25570
0.7578431385404922,0.4438575177186231,217,25649
0.7578431385404922,0.4438575177186231,218,26052
0.7578431385404922,0.4438575177186231,219,26189
0.7578431385404922,0.4438575177186231,220,26257
0.7578431385404922,0.4438575177186231,221,26316
0.7578431385404922,0.4438575177186231,222,26407
0.7578431385404922,0.4438575177186231,223,26482
0.7578431385404922,0.4438575177186231,224,26600
0.7578431385404922,0.4438575177186231,225,26682
0.7578431385404922,0.4438575177186231,226,26755
0.7578431385404922,0.4438575177186231,227,26834
0.7578431385404922,0.4438575177186231,228,26892
0.7578431385404922,0.4438575177186231,229,26959
0.7578431385404922,0.4438575177186231,230,27016
0.7578431385404922,0.4438575177186231,231,27078
0.7578431385404922,0.4438575177186231,232,27262
0.7578431385404922,0.4438575177186231,233,27330
0.7578431385404922,0.4438575177186231,234,27387
0.7578431385404922,0.4438575177186231,235,27461
0.7578431385404922,0.4438575177186231,236,27647
0.7578431385404922,0.4438575177186231,237,27778
0.7578431385404922,0.4438575177186231,238,28043
0.7578431385404922,0.4438575177186231,239,28103
0.7578431385404922,0.4438575177186231,240,28213
0.7578431385404922,0.4438575177186231,241,28294
0.7578431385404922,0.4438575177186231,242,28362
0.7578431385404922,0.4438575177186231,243,28481
0.7578431385404922,0.4438575177186231,244,28568
0.7578431385404922,0.4438575177186231,245,28691
0.7578431385404922,0.4438575177186231,246,28762
0.7578431385404922,0.4438575177186231,247,28839
0.7578431385404922,0.4438575177186231,248,29106
0.7578431385404922,0.4438575177186231,249,29277
0.7578431385404922,0.4438575177186231,250,29348
0.7578431385404922,0.4438575177186231,251,29408
0.7578431385404922,0.4438575177186231,252,29556
0.7578431385404922,0.4438575177186231,253,29632
0.7578431385404922,0.4438575177186231,254,29750
0.7578431385404922,0.4438575177186231,255,29828
0.7578431385404922,0.4438575177186231,256,29900
0.7578431385404922,0.4438575177186231,257,30116
0.7578431385404922,0.4438575177186231,258,30183
0.7578431385404922,0.4438575177186231,259,30455
0.7578431385404922,0.4438575177186231,260,30603
0.7578431385404922,0.4438575177186231,261,30682
0.7578431385404922,0.4438575177186231,262,30756
0.7578431385404922,0.4438575177186231,263,31023
0.7578431385404922,0.4438575177186231,264,31409
0.7578431385404922,0.4438575177186231,265,31477
0.7578431385404922,0.4438575177186231,266,31571
0.7578431385404922,0.4438575177186231,267,31669
0.7578431385404922,0.4438575177186231,268,31871
0.7578431385404922,0.4438575177186231,269,31930
0.7578431385404922,0.4438575177186231,270,32107
0.7578431385404922,0.4438575177186231,271,32323
0.7578431385404922,0.4438575177186231,272,32390
0.7578431385404922,0.4438575177186231,273,32515
0.7578431385404922,0.4438575177186231,274,32664
0.7578431385404922,0.4438575177186231,275,32803
0.7578431385404922,0.4438575177186231,276,32903
0.7578431385404922,0.4438575177186231,277,32968
0.7578431385404922,0.4438575177186231,278,33042
0.7578431385404922,0.4438575177186231,279,33120
0.7578431385404922,0.4438575177186231,280,33210
0.7578431385404922,0.4438575177186231,281,33275
0.7578431385404922,0.4438575177186231,282,33408
0.7578431385404922,0.4438575177186231,283,33508
0.7578431385404922,0.4438575177186231,284,33578
0.7578431385404922,0.4438575177186231,285,33639
0.7578431385404922,0.4438575177186231,286,33702
0.7578431385404922,0.4438575177186231,287,33899
0.7578431385404922,0.4438575177186231,288,33979
0.7578431385404922,0.4438575177186231,289,34056
0.7578431385404922,0.4438575177186231,290,34134
0.7578431385404922,0.4438575177186231,291,34469
0.7578431385404922,0.4438575177186231,292,34645
0.7578431385404922,0.4438575177186231,293,34742
0.7578431385404922,0.4438575177186231,294,34823
0.7578431385404922,0.4438575177186231,295,34899
0.7578431385404922,0.4438575177186231,296,35003
0.7578431385404922,0.4438575177186231,297,35075
0.7578431385404922,0.4438575177186231,298,35164
0.7578431385404922,0.4438575177186231,299,35395
0.7578431385404922,0.4438575177186231,300,35478
0.7578431385404922,0.4438575177186231,301,35539
0.7578431385404922,0.4438575177186231,302,35619
0.7578431385404922,0.4438575177186231,303,35871
0.7578431385404922,0.4438575177186231,304,35958
0.7578431385404922,0.4438575177186231,305,36050
0.7578431385404922,0.4438575177186231,306,36204
0.7578431385404922,0.4438575177186231,307,36265
0.7578431385404922,0.4438575177186231,308,36330
0.7578431385404922,0.4438575177186231,309,36457
0.7578431385404922,0.4438575177186231,310,36547
0.7578431385404922,0.4438575177186231,311,36627
0.7578431385404922,0.4438575177186231,312,36710
0.7578431385404922,0.4438575177186231,313,36770
0.7578431385404922,0.4438575177186231,314,36830
0.7578431385404922,0.4438575177186231,315,36969
0.7578431385404922,0.4438575177186231,316,37047
0.7578431385404922,0.4438575177186231,317,37120
0.7578431385404922,0.4438575177186231,318,37195
0.7578431385404922,0.4438575177186231,319,37285
0.7578431385404922,0.4438575177186231,320,37351
0.7578431385404922,0.4438575177186231,321,37412
0.7578431385404922,0.4438575177186231,322,37510
0.7578431385404922,0.4438575177186231,323,37588
0.7578431385404922,0.4438575177186231,324,37662
0.7578431385404922,0.4438575177186231,325,37825
0.7578431385404922,0.4438575177186231,326,37910
0.7578431385404922,0.4438575177186231,327,37985
0.7578431385404922,0.4438575177186231,328,38047
0.7578431385404922,0.4438575177186231,329,38136
0.7578431385404922,0.4438575177186231,330,38253
0.7578431385404922,0.4438575177186231,331,38343
0.7578431385404922,0.4438575177186231,332,38463
0.7578431385404922,0.4438575177186231,333,38547
0.7578431385404922,0.4438575177186231,334,38608
0.7578431385404922,0.4438575177186231,335,38906
0.7578431385404922,0.4438575177186231,336,39031
0.7578431385404922,0.4438575177186231,337,39145
0.7578431385404922,0.4438575177186231,338,39221
0.7578431385404922,0.4438575177186231,339,39304
0.7578431385404922,0.4438575177186231,340,39446
0.7578431385404922,0.4438575177186231,341,39520
0.7578431385404922,0.4438575177186231,342,39735
0.7578431385404922,0.4438575177186231,343,39797
0.7578431385404922,0.4438575177186231,344,39870
0.7578431385404922,0.4438575177186231,345,40096
0.7578431385404922,0.4438575177186231,346,40152
0.7578431385404922,0.4438575177186231,347,40237
0.7578431385404922,0.4438575177186231,348,40297
0.7578431385404922,0.4438575177186231,349,40370
0.7578431385404922,0.4438575177186231,350,40435
0.7578431385404922,0.4438575177186231,351,40541
0.7578431385404922,0.4438575177186231,352,40684
0.7578431385404922,0.4438575177186231,353,40827
0.7578431385404922,0.4438575177186231,354,40896
0.7578431385404922,0.4438575177186231,355,40960
0.7578431385404922,0.4438575177186231,356,41019
0.7578431385404922,0.4438575177186231,357,41079
0.7578431385404922,0.4438575177186231,358,41174
0.7578431385404922,0.4438575177186231,359,41274
0.7578431385404922,0.4438575177186231,360,41393
0.7578431385404922,0.4438575177186231,361,41613
0.7578431385404922,0.4438575177186231,362,41776
0.7578431385404922,0.4438575177186231,363,41846
0.7578431385404922,0.4438575177186231,364,41917
0.7578431385404922,0.4438575177186231,365,42007
0.7578431385404922,0.4438575177186231,366,42102
0.7578431385404922,0.4438575177186231,367,42168
0.7578431385404922,0.4438575177186231,368,42227
0.7578431385404922,0.4438575177186231,369,42316
0.7578431385404922,0.4438575177186231,370,42413
0.7578431385404922,0.4438575177186231,371,42519
0.7578431385404922,0.4438575177186231,372,42606
0.7578431385404922,0.4438575177186231,373,42966
0.7578431385404922,0.4438575177186231,374,43044
0.7578431385404922,0.4438575177186231,375,43244
0.7578431385404922,0.4438575177186231,376,43368
0.7578431385404922,0.4438575177186231,377,43456
0.7578431385404922,0.4438575177186231,378,43690
0.7578431385404922,0.4438575177186231,379,43915
0.7578431385404922,0.4438575177186231,380,43980
0.7578431385404922,0.4438575177186231,381,44070
0.7578431385404922,0.4438575177186231,382,44234
0.7578431385404922,0.4438575177186231,383,44495
0.7578431385404922,0.4438575177186231,384,44616
0.7578431385404922,0.4438575177186231,385,44677
0.7578431385404922,0.4438575177186231,386,44735
0.7578431385404922,0.4438575177186231,387,44797
0.7578431385404922,0.4438575177186231,388,44876
0.7578431385404922,0.4438575177186231,389,44976
0.7578431385404922,0.4438575177186231,390,45088
0.7578431385404922,0.4438575177186231,391,45195
0.7578431385404922,0.4438575177186231,392,45257
0.7578431385404922,0.4438575177186231,393,45339
0.7578431385404922,0.4438575177186231,394,45453
0.7578431385404922,0.4438575177186231,395,45518
0.7578431385404922,0.4438575177186231,396,45675
0.7578431385404922,0.4438575177186231,397,45779
0.7578431385404922,0.4438575177186231,398,45937
0.7578431385404922,0.4438575177186231,399,45995
0.7578431385404922,0.4438575177186231,400,46121
0.7578431385404922,0.4438575177186231,401,46215
0.7578431385404922,0.4438575177186231,402,46278
0.7578431385404922,0.4438575177186231,403,46338
0.7578431385404922,0.4438575177186231,404,46429
0.7578431385404922,0.4438575177186231,405,46560
0.7578431385404922,0.4438575177186231,406,46674
0.7578431385404922,0.4438575177186231,407,46737
0.7578431385404922,0.4438575177186231,408,46968
0.7578431385404922,0.4438575177186231,409,47198
0.7578431385404922,0.4438575177186231,410,47256
0.7578431385404922,0.4438575177186231,411,47385
0.7578431385404922,0.4438575177186231,412,47496
0.7578431385404922,0.4438575177186231,413,47564
0.7578431385404922,0.4438575177186231,414,47642
0.7578431385404922,0.4438575177186231,415,47874
0.7578431385404922,0.4438575177186231,416,47953
0.7578431385404922,0.4438575177186231,417,48013
0.7578431385404922,0.4438575177186231,418,48109
0.7578431385404922,0.4438575177186231,419,48170
0.7578431385404922,0.4438575177186231,420,48238
0.7578431385404922,0.4438575177186231,421,48302
0.7578431385404922,0.4438575177186231,422,48381
0.7578431385404922,0.4438575177186231,423,48457
0.7578431385404922,0.4438575177186231,424,48555
0.7578431385404922,0.4438575177186231,425,48635
0.7578431385404922,0.4438575177186231,426,48782
0.7578431385404922,0.4438575177186231,427,48872
0.7578431385404922,0.4438575177186231,428,48981
0.7578431385404922,0.4438575177186231,429,49110
0.7578431385404922,0.4438575177186231,430,49183
0.7578431385404922,0.4438575177186231,431,49277
0.7578431385404922,0.4438575177186231,432,49359
0.7578431385404922,0.4438575177186231,433,49422
0.7578431385404922,0.4438575177186231,434,49518
0.7578431385404922,0.4438575177186231,435,49818
0.7578431385404922,0.4438575177186231,436,49908
0.7578431385404922,0.4438575177186231,437,49985
0.7578431385404922,0.4438575177186231,438,50165
0.7578431385404922,0.4438575177186231,439,50336
0.7578431385404922,0.4438575177186231,440,50397
0.7578431385404922,0.4438575177186231,441,50507
0.7578431385404922,0.4438575177186231,442,50595
0.7578431385404922,0.4438575177186231,443,50663
0.7578431385404922,0.4438575177186231,444,50720
0.7578431385404922,0.4438575177186231,445,50814
0.7578431385404922,0.4438575177186231,446,51273
0.7578431385404922,0.4438575177186231,447,51342
0.7578431385404922,0.4438575177186231,448,51424
0.7578431385404922,0.4438575177186231,449,51485
0.7578431385404922,0.4438575177186231,450,51544
0.7578431385404922,0.4438575177186231,451,51722
0.7578431385404922,0.4438575177186231,452,51872
0.7578431385404922,0.4438575177186231,453,51936
0.7578431385404922,0.4438575177186231,454,52090
0.7578431385404922,0.4438575177186231,455,52147
0.7578431385404922,0.4438575177186231,456,52241
0.7578431385404922,0.4438575177186231,457,52414
0.7578431385404922,0.4438575177186231,458,52486
0.7578431385404922,0.4438575177186231,459,52571
0.7578431385404922,0.4438575177186231,460,52662
0.7578431385404922,0.4438575177186231,461,52769
0.7578431385404922,0.4438575177186231,462,52869
0.7578431385404922,0.4438575177186231,463,52927
0.7578431385404922,0.4438575177186231,464,52988
0.7578431385404922,0.4438575177186231,465,53094
0.7578431385404922,0.4438575177186231,466,53169
0.7578431385404922,0.4438575177186231,467,53539
0.7578431385404922,0.4438575177186231,468,53659
0.7578431385404922,0.4438575177186231,469,53743
0.7578431385404922,0.4438575177186231,470,53943
0.7578431385404922,0.4438575177186231,471,54014
0.7578431385404922,0.4438575177186231,472,54144
0.7578431385404922,0.4438575177186231,473,54492
0.7578431385404922,0.4438575177186231,474,54575
0.7578431385404922,0.4438575177186231,475,54645
0.7578431385404922,0.4438575177186231,476,54719
0.7578431385404922,0.4438575177186231,477,54807
0.7578431385404922,0.4438575177186231,478,54865
0.7578431385404922,0.4438575177186231,479,54929
0.7578431385404922,0.4438575177186231,480,54985
0.7578431385404922,0.4438575177186231,481,55154
0.7578431385404922,0.4438575177186231,482,55222
0.7578431385404922,0.4438575177186231,483,55339
0.7578431385404922,0.4438575177186231,484,55415
0.7578431385404922,0.4438575177186231,485,55477
0.7578431385404922,0.4438575177186231,486,55548
0.7578431385404922,0.4438575177186231,487,55607
0.7578431385404922,0.4438575177186231,488,55675
0.7578431385404922,0.4438575177186231,489,55744
0.7578431385404922,0.4438575177186231,490,55809
0.7578431385404922,0.4438575177186231,491,55933
0.7578431385404922,0.4438575177186231,492,56005
0.7578431385404922,0.4438575177186231,493,56484
0.7578431385404922,0.4438575177186231,494,56605
0.7578431385404922,0.4438575177186231,495,56681
0.7578431385404922,0.4438575177186231,496,56747
0.7578431385404922,0.4438575177186231,497,56866
0.7578431385404922,0.4438575177186231,498,56922
0.7578431385404922,0.4438575177186231,499,56979
0.7578431385404922,0.4438575177186231,500,57137
0.7578431385404922,0.4438575177186231,501,57198
0.7578431385404922,0.4438575177186231,502,57366
0.7578431385404922,0.4438575177186231,503,57473
0.7578431385404922,0.4438575177186231,504,57551
0.7578431385404922,0.4438575177186231,505,57647
0.7578431385404922,0.4438575177186231,506,57711
0.7578431385404922,0.4438575177186231,507,57866
0.7578431385404922,0.4438575177186231,508,58005
0.7578431385404922,0.4438575177186231,509,58075
0.7578431385404922,0.4438575177186231,510,58144
0.7578431385404922,0.4438575177186231,511,58235
0.7578431385404922,0.4438575177186231,512,58291
0.7578431385404922,0.4438575177186231,513,58354
0.7578431385404922,0.4438575177186231,514,58410
0.7578431385404922,0.4438575177186231,515,58489
0.7578431385404922,0.4438575177186231,516,58563
0.7578431385404922,0.4438575177186231,517,58666
0.7578431385404922,0.4438575177186231,518,58781
0.7578431385404922,0.4438575177186231,519,58898
0.7578431385404922,0.4438575177186231,520,58966
0.7578431385404922,0.4438575177186231,521,59045
0.7578431385404922,0.4438575177186231,522,59101
0.7578431385404922,0.4438575177186231,523,59167
0.7578431385404922,0.4438575177186231,524,59247
0.7578431385404922,0.4438575177186231,525,59307
0.7578431385404922,0.4438575177186231,526,59420
0.7578431385404922,0.4438575177186231,527,59601
0.7578431385404922,0.4438575177186231,528,59671
0.7578431385404922,0.4438575177186231,529,59847
0.7578431385404922,0.4438575177186231,530,60049
0.7578431385404922,0.4438575177186231,531,60130
0.7578431385404922,0.4438575177186231,532,60234
0.7578431385404922,0.4438575177186231,533,60291
0.7578431385404922,0.4438575177186231,534,60362
0.7578431385404922,0.4438575177186231,535,60433
0.7578431385404922,0.4438575177186231,536,60543
0.7578431385404922,0.4438575177186231,537,60693
0.7578431385404922,0.4438575177186231,538,60755
0.7578431385404922,0.4438575177186231,539,60848
0.7578431385404922,0.4438575177186231,540,60911
0.7578431385404922,0.4438575177186231,541,61002
0.7578431385404922,0.4438575177186231,542,61130
0.7578431385404922,0.4438575177186231,543,61191
0.7578431385404922,0.4438575177186231,544,61390
0.7578431385404922,0.4438575177186231,545,61498
0.7578431385404922,0.4438575177186231,546,61582
0.7578431385404922,0.4438575177186231,547,61658
0.7578431385404922,0.4438575177186231,548,61837
0.7578431385404922,0.4438575177186231,549,61903
0.7578431385404922,0.4438575177186231,550,61972
0.7578431385404922,0.4438575177186231,551,62060
0.7578431385404922,0.4438575177186231,552,62290
0.7578431385404922,0.4438575177186231,553,62392
0.7578431385404922,0.4438575177186231,554,62469
0.7578431385404922,0.4438575177186231,555,62535
0.7578431385404922,0.4438575177186231,556,62713
0.7578431385404922,0.4438575177186231,557,62805
0.7578431385404922,0.4438575177186231,558,62944
0.7578431385404922,0.4438575177186231,559,63069
0.7578431385404922,0.4438575177186231,560,63129
0.7578431385404922,0.4438575177186231,561,63202
0.7578431385404922,0.4438575177186231,562,63265
0.7578431385404922,0.4438575177186231,563,63333
0.7578431385404922,0.4438575177186231,564,63403
0.7578431385404922,0.4438575177186231,565,63522
0.7578431385404922,0.4438575177186231,566,63596
0.7578431385404922,0.4438575177186231,567,63704
0.7578431385404922,0.4438575177186231,568,63814
0.7578431385404922,0.4438575177186231,569,63871
0.7578431385404922,0.4438575177186231,570,63954
0.7578431385404922,0.4438575177186231,571,64132
0.7578431385404922,0.4438575177186231,572,64269
0.7578431385404922,0.4438575177186231,573,64324
0.7578431385404922,0.4438575177186231,574,64437
0.7578431385404922,0.4438575177186231,575,64573
0.7578431385404922,0.4438575177186231,576,64638
0.7578431385404922,0.4438575177186231,577,64737
0.7578431385404922,0.4438575177186231,578,64969
0.7578431385404922,0.4438575177186231,579,65064
0.7578431385404922,0.4438575177186231,580,65174
0.7578431385404922,0.4438575177186231,581,65398
0.7578431385404922,0.4438575177186231,582,65597
0.7578431385404922,0.4438575177186231,583,65674
0.7578431385404922,0.4438575177186231,584,65748
0.7578431385404922,0.4438575177186231,585,65825
0.7578431385404922,0.4438575177186231,586,65913
0.7578431385404922,0.4438575177186231,587,65980
0.7578431385404922,0.4438575177186231,588,66090
0.7578431385404922,0.4438575177186231,589,66183
0.7578431385404922,0.4438575177186231,590,66289
0.7578431385404922,0.4438575177186231,591,66386
0.7578431385404922,0.4438575177186231,592,66514
0.7578431385404922,0.4438575177186231,593,66881
0.7578431385404922,0.4438575177186231,594,67162
0.7578431385404922,0.4438575177186231,595,67233
0.7578431385404922,0.4438575177186231,596,67309
0.7578431385404922,0.4438575177186231,597,67474
0.7578431385404922,0.4438575177186231,598,67565
0.7578431385404922,0.4438575177186231,599,67644
0.7578431385404922,0.4438575177186231,600,67703
0.7578431385404922,0.4438575177186231,601,67848
0.7578431385404922,0.4438575177186231,602,67919
0.7578431385404922,0.4438575177186231,603,67978
0.7578431385404922,0.4438575177186231,604,68046
0.7578431385404922,0.4438575177186231,605,68114
0.7578431385404922,0.4438575177186231,606,68185
