avg_acc,best_acc,avg_prec,best_prec,step,time
0.531666672319886,0.69803919394811,0.09877769312428754,0.3420843282791361,0,5059
0.6317254967372317,0.69803919394811,0.12842795003981086,0.3420843282791361,1,6077
0.6833921640053684,0.7352941018693587,0.15109923507833076,0.34963134535087725,2,7272
0.6803921652503457,0.7245098045643639,0.17151991134369582,0.35078906855865166,3,8390
0.6685882415856217,0.7245098045643639,0.17789948497056965,0.35078906855865166,4,9148
0.6718431420329155,0.7245098045643639,0.1967906371244788,0.35078906855865166,5,9999
0.6697058845965885,0.7245098045643639,0.21555862637367745,0.35078906855865166,6,10675
0.6892549058409299,0.7431372328131807,0.2330564722309777,0.36995476832960267,7,11327
0.6937058872831803,0.7549019429613563,0.2500532978648822,0.3748679463936757,8,12067
0.6991568670313731,0.7549019429613563,0.2564503713702718,0.3748679463936757,9,13113
0.7061176501915736,0.7774509845995435,0.2698604539703803,0.42890723103879386,10,14252
0.7140196109846525,0.7774509845995435,0.27988305658852863,0.42890723103879386,11,14885
0.7105882365925639,0.7774509845995435,0.2939454851806342,0.42890723103879386,12,15591
0.7082941218211372,0.7774509845995435,0.3102876231061844,0.42890723103879386,13,16225
0.7097254935438727,0.7774509845995435,0.319439632000693,0.42890723103879386,14,17008
0.7187451007821981,0.7774509845995435,0.33135192318354023,0.42890723103879386,15,17698
0.7170392189832294,0.7774509845995435,0.33507444583579366,0.42890723103879386,16,18341
0.7235882393787888,0.7774509845995435,0.341029343205352,0.42890723103879386,17,18980
0.7209019627606166,0.7774509845995435,0.34985309556854083,0.42890723103879386,18,19760
0.7258627438217985,0.7774509845995435,0.35362535842011056,0.42890723103879386,19,20529
0.7324313697359142,0.7774509845995435,0.35795562603517506,0.42890723103879386,20,21274
0.7385490143439349,0.7774509845995435,0.3607325197548403,0.42890723103879386,21,21974
0.7383921498375782,0.7774509845995435,0.3641459198830778,0.42890723103879386,22,22715
0.7437058753382925,0.7803921494998184,0.3694385407307034,0.39918885373389457,23,23355
0.7483333257004325,0.7803921494998184,0.375921097087175,0.39918885373389457,24,23996
0.7518039123719814,0.796078433008755,0.38033719784905307,0.43218021030468184,25,24611
0.756313717523042,0.796078433008755,0.3833340108830232,0.43218021030468184,26,25263
0.7580784257194574,0.796078433008755,0.3869538976278842,0.43218021030468184,27,25904
0.7598235241747369,0.796078433008755,0.3922803824852792,0.43218021030468184,28,26527
0.7614509764196825,0.7980392028888067,0.3964054579421428,0.39808770658499476,29,27303
0.7607058813642052,0.8039215814833547,0.39985215953137077,0.4380242392317386,30,28087
0.7654509824923441,0.8058823592522565,0.4065468161581397,0.43114743824400775,31,28708
0.7672352970113941,0.8058823592522565,0.409067898497278,0.43114743824400775,32,29704
0.7644313788823054,0.8058823592522565,0.4133124397327337,0.43114743824400775,33,30392
0.7720980470028579,0.8490196256076589,0.4152669142184378,0.43871980720973375,34,31006
0.7776862826709653,0.8490196256076589,0.41686111735262316,0.43871980720973375,35,31600
0.7795490276521327,0.8490196256076589,0.4173658905578,0.43871980720973375,36,32247
0.7824313811694874,0.8490196256076589,0.42180167621241127,0.43871980720973375,37,32938
0.786039224465688,0.8490196256076589,0.4235765238938837,0.43871980720973375,38,33608
0.787490205186255,0.8490196256076589,0.4234077907461492,0.43871980720973375,39,34196
0.789352950027176,0.8490196256076589,0.4235739140270251,0.43871980720973375,40,34966
0.7926666754191999,0.8490196256076589,0.4249717860110184,0.43871980720973375,41,35791
0.7943921664240314,0.8490196256076589,0.42541086718488536,0.43871980720973375,42,36560
0.7980196176440109,0.8490196256076589,0.42752550912115395,0.43871980720973375,43,37268
0.8006274607134799,0.8490196256076589,0.4271849612958061,0.43871980720973375,44,38292
0.8029411868312779,0.8490196256076589,0.42836069566898943,0.43871980720973375,45,38983
0.8042941281316327,0.8490196256076589,0.42978282135087775,0.43871980720973375,46,39656
0.8055882461106075,0.8490196256076589,0.4312536068749905,0.43871980720973375,47,40431
0.8080392265962619,0.8549019635892382,0.4311559032689057,0.4591153386872027,48,41169
0.8091764807642674,0.8549019635892382,0.4321945646792533,0.4591153386872027,49,41814
0.8108431469809776,0.8549019635892382,0.4321061186288679,0.4591153386872027,50,42673
