best_acc,best_prec,step,time
0.7539215673418607,0.3574184163511953,89,12270
0.7539215673418607,0.3574184163511953,90,12336
0.7539215673418607,0.3574184163511953,91,12493
0.7539215673418607,0.3574184163511953,92,12562
0.7539215673418607,0.3574184163511953,93,12623
0.7539215673418607,0.3574184163511953,94,12682
0.7539215673418607,0.3574184163511953,95,12749
0.7539215673418607,0.3574184163511953,96,12821
0.7539215673418607,0.3574184163511953,97,13205
0.7539215673418607,0.3574184163511953,98,13296
0.7539215673418607,0.3574184163511953,99,13362
0.7539215673418607,0.3574184163511953,100,13490
0.7539215673418607,0.3574184163511953,101,13555
0.7539215673418607,0.3574184163511953,102,13631
0.7539215673418607,0.3574184163511953,103,13722
0.7539215673418607,0.3574184163511953,104,13786
0.7539215673418607,0.3574184163511953,105,13875
0.7539215673418607,0.3574184163511953,106,13951
0.7539215673418607,0.3574184163511953,107,14162
0.7539215673418607,0.3574184163511953,108,14440
0.7539215673418607,0.3574184163511953,109,14504
0.7539215673418607,0.3574184163511953,110,14776
0.7539215673418607,0.3574184163511953,111,15401
0.7539215673418607,0.3574184163511953,112,15626
0.7539215673418607,0.3574184163511953,113,15719
0.7539215673418607,0.3574184163511953,114,15821
0.7539215673418607,0.3574184163511953,115,15902
0.7539215673418607,0.3574184163511953,116,15958
0.7539215673418607,0.3574184163511953,117,16024
0.8637254988445955,0.47586638496248496,118,16115
0.8637254988445955,0.47586638496248496,119,16211
0.8637254988445955,0.47586638496248496,120,16315
0.8637254988445955,0.47586638496248496,121,16371
0.8637254988445955,0.47586638496248496,122,16445
0.8637254988445955,0.47586638496248496,123,16566
0.8637254988445955,0.47586638496248496,124,16679
0.8637254988445955,0.47586638496248496,125,16862
0.8637254988445955,0.47586638496248496,126,16991
0.8637254988445955,0.47586638496248496,127,17101
0.8637254988445955,0.47586638496248496,128,17156
0.8637254988445955,0.47586638496248496,129,17632
0.8637254988445955,0.47586638496248496,130,17707
0.8637254988445955,0.47586638496248496,131,17832
0.8637254988445955,0.47586638496248496,132,18001
0.8637254988445955,0.47586638496248496,133,18069
0.8637254988445955,0.47586638496248496,134,18198
0.8637254988445955,0.47586638496248496,135,18264
0.8637254988445955,0.47586638496248496,136,18359
0.8637254988445955,0.47586638496248496,137,18500
0.8637254988445955,0.47586638496248496,138,18992
0.8637254988445955,0.47586638496248496,139,19083
0.8637254988445955,0.47586638496248496,140,19147
0.8637254988445955,0.47586638496248496,141,19472
0.8637254988445955,0.47586638496248496,142,19542
0.8637254988445955,0.47586638496248496,143,19638
0.8637254988445955,0.47586638496248496,144,19742
0.8637254988445955,0.47586638496248496,145,19848
0.8637254988445955,0.47586638496248496,146,19987
0.8637254988445955,0.47586638496248496,147,20065
0.8637254988445955,0.47586638496248496,148,20148
0.8637254988445955,0.47586638496248496,149,20213
0.8637254988445955,0.47586638496248496,150,20275
0.8637254988445955,0.47586638496248496,151,20346
0.8637254988445955,0.47586638496248496,152,20602
0.8637254988445955,0.47586638496248496,153,20748
0.8637254988445955,0.47586638496248496,154,20809
0.8637254988445955,0.47586638496248496,155,20864
0.8637254988445955,0.47586638496248496,156,21012
0.8637254988445955,0.47586638496248496,157,21191
0.8637254988445955,0.47586638496248496,158,21362
0.8637254988445955,0.47586638496248496,159,21450
0.8637254988445955,0.47586638496248496,160,21545
0.8637254988445955,0.47586638496248496,161,21706
0.8637254988445955,0.47586638496248496,162,21788
0.8637254988445955,0.47586638496248496,163,21997
0.8637254988445955,0.47586638496248496,164,22099
0.8637254988445955,0.47586638496248496,165,22196
0.8637254988445955,0.47586638496248496,166,22262
0.8637254988445955,0.47586638496248496,167,22318
0.8637254988445955,0.47586638496248496,168,22397
0.8637254988445955,0.47586638496248496,169,22466
0.8637254988445955,0.47586638496248496,170,22564
0.8637254988445955,0.47586638496248496,171,22738
0.8637254988445955,0.47586638496248496,172,22816
0.8637254988445955,0.47586638496248496,173,23025
0.8637254988445955,0.47586638496248496,174,23179
0.8637254988445955,0.47586638496248496,175,23494
0.8637254988445955,0.47586638496248496,176,23595
0.8637254988445955,0.47586638496248496,177,23686
0.8637254988445955,0.47586638496248496,178,23751
0.8637254988445955,0.47586638496248496,179,23832
0.8637254988445955,0.47586638496248496,180,23902
0.8637254988445955,0.47586638496248496,181,24138
0.8637254988445955,0.47586638496248496,182,24194
0.8637254988445955,0.47586638496248496,183,24409
0.8637254988445955,0.47586638496248496,184,24564
0.8637254988445955,0.47586638496248496,185,24679
0.8637254988445955,0.47586638496248496,186,24790
0.8637254988445955,0.47586638496248496,187,24896
0.8637254988445955,0.47586638496248496,188,25360
0.8637254988445955,0.47586638496248496,189,25431
0.8637254988445955,0.47586638496248496,190,25604
0.8637254988445955,0.47586638496248496,191,25778
0.8637254988445955,0.47586638496248496,192,25836
0.8637254988445955,0.47586638496248496,193,25957
0.8637254988445955,0.47586638496248496,194,26070
0.8637254988445955,0.47586638496248496,195,26173
0.8637254988445955,0.47586638496248496,196,26282
0.8637254988445955,0.47586638496248496,197,26342
0.8637254988445955,0.47586638496248496,198,26402
0.8637254988445955,0.47586638496248496,199,26494
0.8637254988445955,0.47586638496248496,200,26696
0.8637254988445955,0.47586638496248496,201,26775
0.8637254988445955,0.47586638496248496,202,26930
0.8637254988445955,0.47586638496248496,203,27012
0.8637254988445955,0.47586638496248496,204,27086
0.8637254988445955,0.47586638496248496,205,27175
0.8637254988445955,0.47586638496248496,206,27268
0.8637254988445955,0.47586638496248496,207,27376
0.8637254988445955,0.47586638496248496,208,27443
0.8637254988445955,0.47586638496248496,209,27626
0.8637254988445955,0.47586638496248496,210,27843
0.8637254988445955,0.47586638496248496,211,27915
0.8637254988445955,0.47586638496248496,212,27973
0.8637254988445955,0.47586638496248496,213,28031
0.8637254988445955,0.47586638496248496,214,28103
0.8637254988445955,0.47586638496248496,215,28183
0.8637254988445955,0.47586638496248496,216,28314
0.8637254988445955,0.47586638496248496,217,28374
0.8637254988445955,0.47586638496248496,218,28458
0.8637254988445955,0.47586638496248496,219,28539
0.8637254988445955,0.47586638496248496,220,28622
0.8637254988445955,0.47586638496248496,221,28832
0.8637254988445955,0.47586638496248496,222,28951
0.8637254988445955,0.47586638496248496,223,29065
0.8637254988445955,0.47586638496248496,224,29123
0.8637254988445955,0.47586638496248496,225,29181
0.8637254988445955,0.47586638496248496,226,29447
0.8637254988445955,0.47586638496248496,227,29515
0.8637254988445955,0.47586638496248496,228,29598
0.8637254988445955,0.47586638496248496,229,29663
0.8637254988445955,0.47586638496248496,230,29726
0.8637254988445955,0.47586638496248496,231,29793
0.8637254988445955,0.47586638496248496,232,29869
0.8637254988445955,0.47586638496248496,233,30009
0.8637254988445955,0.47586638496248496,234,30150
0.8637254988445955,0.47586638496248496,235,30291
0.8637254988445955,0.47586638496248496,236,30439
0.8637254988445955,0.47586638496248496,237,30508
0.8637254988445955,0.47586638496248496,238,30570
0.8637254988445955,0.47586638496248496,239,30659
0.8637254988445955,0.47586638496248496,240,30732
0.8637254988445955,0.47586638496248496,241,30977
0.8637254988445955,0.47586638496248496,242,31037
0.8637254988445955,0.47586638496248496,243,31144
0.8637254988445955,0.47586638496248496,244,31341
0.8637254988445955,0.47586638496248496,245,31438
0.8637254988445955,0.47586638496248496,246,31518
0.8637254988445955,0.47586638496248496,247,31602
0.8637254988445955,0.47586638496248496,248,31790
0.8637254988445955,0.47586638496248496,249,31856
0.8637254988445955,0.47586638496248496,250,31950
0.8637254988445955,0.47586638496248496,251,32099
0.8637254988445955,0.47586638496248496,252,32231
0.8637254988445955,0.47586638496248496,253,32299
0.8637254988445955,0.47586638496248496,254,32355
0.8637254988445955,0.47586638496248496,255,32549
0.8637254988445955,0.47586638496248496,256,32780
0.8637254988445955,0.47586638496248496,257,33128
0.8637254988445955,0.47586638496248496,258,33380
0.8637254988445955,0.47586638496248496,259,33581
0.8637254988445955,0.47586638496248496,260,33643
0.8637254988445955,0.47586638496248496,261,33726
0.8637254988445955,0.47586638496248496,262,33852
0.8637254988445955,0.47586638496248496,263,33934
0.8637254988445955,0.47586638496248496,264,34000
0.8637254988445955,0.47586638496248496,265,34252
0.8637254988445955,0.47586638496248496,266,34327
0.8637254988445955,0.47586638496248496,267,34432
0.8637254988445955,0.47586638496248496,268,34494
0.8637254988445955,0.47586638496248496,269,34598
0.8637254988445955,0.47586638496248496,270,34835
0.8637254988445955,0.47586638496248496,271,35063
0.8637254988445955,0.47586638496248496,272,35194
0.8637254988445955,0.47586638496248496,273,35275
0.8637254988445955,0.47586638496248496,274,35332
0.8637254988445955,0.47586638496248496,275,35397
0.8637254988445955,0.47586638496248496,276,35479
0.8637254988445955,0.47586638496248496,277,35595
0.8637254988445955,0.47586638496248496,278,36134
0.8637254988445955,0.47586638496248496,279,36238
0.8637254988445955,0.47586638496248496,280,36445
0.8637254988445955,0.47586638496248496,281,36548
0.8637254988445955,0.47586638496248496,282,36655
0.8637254988445955,0.47586638496248496,283,36769
0.8637254988445955,0.47586638496248496,284,36852
0.8637254988445955,0.47586638496248496,285,36920
0.8637254988445955,0.47586638496248496,286,37145
0.8637254988445955,0.47586638496248496,287,37218
0.8637254988445955,0.47586638496248496,288,37293
0.8637254988445955,0.47586638496248496,289,37375
0.8637254988445955,0.47586638496248496,290,37456
0.8637254988445955,0.47586638496248496,291,37562
0.8637254988445955,0.47586638496248496,292,37792
0.8637254988445955,0.47586638496248496,293,37867
0.8637254988445955,0.47586638496248496,294,37931
0.8637254988445955,0.47586638496248496,295,37996
0.8637254988445955,0.47586638496248496,296,38089
0.8637254988445955,0.47586638496248496,297,38181
0.8637254988445955,0.47586638496248496,298,38259
0.8637254988445955,0.47586638496248496,299,38334
0.8637254988445955,0.47586638496248496,300,38423
0.8637254988445955,0.47586638496248496,301,38496
0.8637254988445955,0.47586638496248496,302,38630
0.8637254988445955,0.47586638496248496,303,38712
0.8637254988445955,0.47586638496248496,304,38838
0.8637254988445955,0.47586638496248496,305,38918
0.8637254988445955,0.47586638496248496,306,39018
0.8637254988445955,0.47586638496248496,307,39134
0.8637254988445955,0.47586638496248496,308,39192
0.8637254988445955,0.47586638496248496,309,39334
0.8637254988445955,0.47586638496248496,310,39641
0.8637254988445955,0.47586638496248496,311,39800
0.8637254988445955,0.47586638496248496,312,39864
0.8637254988445955,0.47586638496248496,313,39945
0.8637254988445955,0.47586638496248496,314,40007
0.8637254988445955,0.47586638496248496,315,40083
0.8637254988445955,0.47586638496248496,316,40147
0.8637254988445955,0.47586638496248496,317,40290
0.8637254988445955,0.47586638496248496,318,40371
0.8637254988445955,0.47586638496248496,319,40450
0.8637254988445955,0.47586638496248496,320,40572
0.8637254988445955,0.47586638496248496,321,40629
0.8637254988445955,0.47586638496248496,322,40755
0.8637254988445955,0.47586638496248496,323,40882
0.8637254988445955,0.47586638496248496,324,40961
0.8637254988445955,0.47586638496248496,325,41044
0.8637254988445955,0.47586638496248496,326,41138
0.8637254988445955,0.47586638496248496,327,41218
0.8637254988445955,0.47586638496248496,328,41305
0.8637254988445955,0.47586638496248496,329,41364
0.8637254988445955,0.47586638496248496,330,41544
0.8637254988445955,0.47586638496248496,331,41641
0.8637254988445955,0.47586638496248496,332,41984
0.8637254988445955,0.47586638496248496,333,42072
0.8637254988445955,0.47586638496248496,334,42132
0.8637254988445955,0.47586638496248496,335,42213
0.8637254988445955,0.47586638496248496,336,42806
0.8637254988445955,0.47586638496248496,337,42902
0.8637254988445955,0.47586638496248496,338,42958
0.8637254988445955,0.47586638496248496,339,43038
0.8637254988445955,0.47586638496248496,340,43105
0.8637254988445955,0.47586638496248496,341,43183
0.8637254988445955,0.47586638496248496,342,43276
0.8637254988445955,0.47586638496248496,343,43430
0.8637254988445955,0.47586638496248496,344,43501
0.8637254988445955,0.47586638496248496,345,43617
0.8637254988445955,0.47586638496248496,346,43677
0.8637254988445955,0.47586638496248496,347,43785
0.8637254988445955,0.47586638496248496,348,44241
0.8637254988445955,0.47586638496248496,349,44436
0.8637254988445955,0.47586638496248496,350,44554
0.8637254988445955,0.47586638496248496,351,44623
0.8637254988445955,0.47586638496248496,352,44702
0.8637254988445955,0.47586638496248496,353,44779
0.8637254988445955,0.47586638496248496,354,44837
0.8637254988445955,0.47586638496248496,355,44918
0.8637254988445955,0.47586638496248496,356,45001
0.8637254988445955,0.47586638496248496,357,45073
0.8637254988445955,0.47586638496248496,358,45142
0.8637254988445955,0.47586638496248496,359,45409
0.8637254988445955,0.47586638496248496,360,45673
0.8637254988445955,0.47586638496248496,361,45851
0.8637254988445955,0.47586638496248496,362,45907
0.8637254988445955,0.47586638496248496,363,46056
0.8637254988445955,0.47586638496248496,364,46230
0.8637254988445955,0.47586638496248496,365,46300
0.8637254988445955,0.47586638496248496,366,46373
0.8637254988445955,0.47586638496248496,367,46496
0.8637254988445955,0.47586638496248496,368,46599
0.8637254988445955,0.47586638496248496,369,46711
0.8637254988445955,0.47586638496248496,370,46855
0.8637254988445955,0.47586638496248496,371,46913
0.8637254988445955,0.47586638496248496,372,46974
0.8637254988445955,0.47586638496248496,373,47033
0.8637254988445955,0.47586638496248496,374,47097
0.8637254988445955,0.47586638496248496,375,47246
0.8637254988445955,0.47586638496248496,376,47309
0.8637254988445955,0.47586638496248496,377,47474
0.8637254988445955,0.47586638496248496,378,47542
0.8637254988445955,0.47586638496248496,379,47624
0.8637254988445955,0.47586638496248496,380,47695
0.8637254988445955,0.47586638496248496,381,47889
0.8637254988445955,0.47586638496248496,382,47962
0.8637254988445955,0.47586638496248496,383,48055
0.8637254988445955,0.47586638496248496,384,48625
0.8637254988445955,0.47586638496248496,385,48745
0.8637254988445955,0.47586638496248496,386,48842
0.8637254988445955,0.47586638496248496,387,48938
0.8637254988445955,0.47586638496248496,388,49088
0.8637254988445955,0.47586638496248496,389,49254
0.8637254988445955,0.47586638496248496,390,49342
0.8637254988445955,0.47586638496248496,391,49497
0.8637254988445955,0.47586638496248496,392,49653
0.8637254988445955,0.47586638496248496,393,49731
0.8637254988445955,0.47586638496248496,394,49799
0.8637254988445955,0.47586638496248496,395,49878
0.8637254988445955,0.47586638496248496,396,50087
0.8637254988445955,0.47586638496248496,397,50161
0.8637254988445955,0.47586638496248496,398,50233
0.8637254988445955,0.47586638496248496,399,50289
0.8637254988445955,0.47586638496248496,400,50358
0.8637254988445955,0.47586638496248496,401,50735
0.8637254988445955,0.47586638496248496,402,50823
0.8637254988445955,0.47586638496248496,403,50939
0.8637254988445955,0.47586638496248496,404,50997
0.8637254988445955,0.47586638496248496,405,51062
0.8637254988445955,0.47586638496248496,406,51119
0.8637254988445955,0.47586638496248496,407,51204
0.8637254988445955,0.47586638496248496,408,51327
0.8637254988445955,0.47586638496248496,409,52224
0.8637254988445955,0.47586638496248496,410,52424
0.8637254988445955,0.47586638496248496,411,52618
0.8637254988445955,0.47586638496248496,412,52676
0.8637254988445955,0.47586638496248496,413,53075
0.8637254988445955,0.47586638496248496,414,53305
0.8637254988445955,0.47586638496248496,415,53375
0.8637254988445955,0.47586638496248496,416,53480
0.8637254988445955,0.47586638496248496,417,53550
0.8637254988445955,0.47586638496248496,418,53619
0.8637254988445955,0.47586638496248496,419,53703
0.8637254988445955,0.47586638496248496,420,53927
0.8637254988445955,0.47586638496248496,421,54004
0.8637254988445955,0.47586638496248496,422,54107
0.8637254988445955,0.47586638496248496,423,54168
0.8637254988445955,0.47586638496248496,424,54286
0.8637254988445955,0.47586638496248496,425,54490
0.8637254988445955,0.47586638496248496,426,54705
0.8637254988445955,0.47586638496248496,427,54832
0.8637254988445955,0.47586638496248496,428,54891
0.8637254988445955,0.47586638496248496,429,54951
0.8637254988445955,0.47586638496248496,430,55051
0.8637254988445955,0.47586638496248496,431,55312
0.8637254988445955,0.47586638496248496,432,55475
0.8637254988445955,0.47586638496248496,433,55552
0.8637254988445955,0.47586638496248496,434,55708
0.8637254988445955,0.47586638496248496,435,55783
0.8637254988445955,0.47586638496248496,436,55849
0.8637254988445955,0.47586638496248496,437,55919
0.8637254988445955,0.47586638496248496,438,55996
0.8637254988445955,0.47586638496248496,439,56069
0.8637254988445955,0.47586638496248496,440,56156
0.8637254988445955,0.47586638496248496,441,56233
0.8637254988445955,0.47586638496248496,442,56445
0.8637254988445955,0.47586638496248496,443,56534
0.8637254988445955,0.47586638496248496,444,56595
0.8637254988445955,0.47586638496248496,445,57233
0.8637254988445955,0.47586638496248496,446,57303
0.8637254988445955,0.47586638496248496,447,57537
0.8637254988445955,0.47586638496248496,448,57635
0.8637254988445955,0.47586638496248496,449,57703
0.8637254988445955,0.47586638496248496,450,58171
0.8637254988445955,0.47586638496248496,451,58288
0.8637254988445955,0.47586638496248496,452,58344
0.8637254988445955,0.47586638496248496,453,58559
0.8637254988445955,0.47586638496248496,454,59056
0.8637254988445955,0.47586638496248496,455,59118
0.8637254988445955,0.47586638496248496,456,59317
0.8637254988445955,0.47586638496248496,457,59413
0.8637254988445955,0.47586638496248496,458,59485
0.8637254988445955,0.47586638496248496,459,59567
0.8637254988445955,0.47586638496248496,460,59630
0.8637254988445955,0.47586638496248496,461,59741
0.8637254988445955,0.47586638496248496,462,59883
0.8637254988445955,0.47586638496248496,463,59988
0.8637254988445955,0.47586638496248496,464,60170
0.8637254988445955,0.47586638496248496,465,60281
0.8637254988445955,0.47586638496248496,466,60345
0.8637254988445955,0.47586638496248496,467,60401
0.8637254988445955,0.47586638496248496,468,60625
0.8637254988445955,0.47586638496248496,469,60685
0.8637254988445955,0.47586638496248496,470,60766
0.8637254988445955,0.47586638496248496,471,60839
0.8637254988445955,0.47586638496248496,472,60941
0.8637254988445955,0.47586638496248496,473,61019
0.8637254988445955,0.47586638496248496,474,61178
0.8637254988445955,0.47586638496248496,475,61317
0.8637254988445955,0.47586638496248496,476,61384
0.8637254988445955,0.47586638496248496,477,61454
0.8637254988445955,0.47586638496248496,478,61598
0.8637254988445955,0.47586638496248496,479,61677
0.8637254988445955,0.47586638496248496,480,61736
0.8637254988445955,0.47586638496248496,481,62159
0.8637254988445955,0.47586638496248496,482,62356
0.8637254988445955,0.47586638496248496,483,62469
0.8637254988445955,0.47586638496248496,484,62531
0.8637254988445955,0.47586638496248496,485,62708
0.8637254988445955,0.47586638496248496,486,62781
0.8637254988445955,0.47586638496248496,487,62957
0.8637254988445955,0.47586638496248496,488,63341
0.8637254988445955,0.47586638496248496,489,63452
0.8637254988445955,0.47586638496248496,490,63534
0.8637254988445955,0.47586638496248496,491,63657
0.8637254988445955,0.47586638496248496,492,63813
0.8637254988445955,0.47586638496248496,493,63896
0.8637254988445955,0.47586638496248496,494,63955
0.8637254988445955,0.47586638496248496,495,64173
0.8637254988445955,0.47586638496248496,496,64247
0.8637254988445955,0.47586638496248496,497,64338
0.8637254988445955,0.47586638496248496,498,64398
0.8637254988445955,0.47586638496248496,499,64571
0.8637254988445955,0.47586638496248496,500,64644
0.8637254988445955,0.47586638496248496,501,64821
0.8637254988445955,0.47586638496248496,502,64900
0.8637254988445955,0.47586638496248496,503,65036
0.8637254988445955,0.47586638496248496,504,65113
0.8637254988445955,0.47586638496248496,505,65252
0.8637254988445955,0.47586638496248496,506,65342
0.8637254988445955,0.47586638496248496,507,65532
0.8637254988445955,0.47586638496248496,508,65601
0.8637254988445955,0.47586638496248496,509,65751
0.8637254988445955,0.47586638496248496,510,65864
0.8637254988445955,0.47586638496248496,511,66002
0.8637254988445955,0.47586638496248496,512,66074
0.8637254988445955,0.47586638496248496,513,66281
0.8637254988445955,0.47586638496248496,514,66466
0.8637254988445955,0.47586638496248496,515,66858
0.8637254988445955,0.47586638496248496,516,66934
0.8637254988445955,0.47586638496248496,517,67157
0.8637254988445955,0.47586638496248496,518,67256
0.8637254988445955,0.47586638496248496,519,67440
0.8637254988445955,0.47586638496248496,520,67538
0.8637254988445955,0.47586638496248496,521,67625
0.8637254988445955,0.47586638496248496,522,67704
0.8637254988445955,0.47586638496248496,523,67785
0.8637254988445955,0.47586638496248496,524,67916
0.8637254988445955,0.47586638496248496,525,67979
0.8637254988445955,0.47586638496248496,526,68044
0.8637254988445955,0.47586638496248496,527,68348
0.8637254988445955,0.47586638496248496,528,68404
0.8637254988445955,0.47586638496248496,529,68469
0.8637254988445955,0.47586638496248496,530,68531
0.8637254988445955,0.47586638496248496,531,68678
0.8637254988445955,0.47586638496248496,532,68745
0.8637254988445955,0.47586638496248496,533,68809
0.8637254988445955,0.47586638496248496,534,68945
0.8637254988445955,0.47586638496248496,535,69132
0.8637254988445955,0.47586638496248496,536,69188
0.8637254988445955,0.47586638496248496,537,69248
0.8637254988445955,0.47586638496248496,538,69312
0.8637254988445955,0.47586638496248496,539,69371
0.8637254988445955,0.47586638496248496,540,69627
0.8637254988445955,0.47586638496248496,541,69688
0.8637254988445955,0.47586638496248496,542,69776
0.8637254988445955,0.47586638496248496,543,69846
0.8637254988445955,0.47586638496248496,544,69905
0.8637254988445955,0.47586638496248496,545,70023
0.8637254988445955,0.47586638496248496,546,70326
0.8637254988445955,0.47586638496248496,547,70387
0.8637254988445955,0.47586638496248496,548,70455
0.8637254988445955,0.47586638496248496,549,70524
0.8637254988445955,0.47586638496248496,550,70664
0.8637254988445955,0.47586638496248496,551,70782
0.8637254988445955,0.47586638496248496,552,70858
0.8637254988445955,0.47586638496248496,553,71030
0.8637254988445955,0.47586638496248496,554,71108
0.8637254988445955,0.47586638496248496,555,71191
0.8637254988445955,0.47586638496248496,556,71318
0.8637254988445955,0.47586638496248496,557,71408
0.8637254988445955,0.47586638496248496,558,71524
0.8637254988445955,0.47586638496248496,559,71591
0.8637254988445955,0.47586638496248496,560,71658
0.8637254988445955,0.47586638496248496,561,71741
0.8637254988445955,0.47586638496248496,562,71889
0.8637254988445955,0.47586638496248496,563,72007
0.8637254988445955,0.47586638496248496,564,72072
0.8637254988445955,0.47586638496248496,565,72129
0.8637254988445955,0.47586638496248496,566,72320
0.8637254988445955,0.47586638496248496,567,72449
0.8637254988445955,0.47586638496248496,568,72721
0.8637254988445955,0.47586638496248496,569,72782
0.8637254988445955,0.47586638496248496,570,72880
0.8637254988445955,0.47586638496248496,571,72978
0.8637254988445955,0.47586638496248496,572,73098
0.8637254988445955,0.47586638496248496,573,73192
0.8637254988445955,0.47586638496248496,574,73270
0.8637254988445955,0.47586638496248496,575,73560
0.8637254988445955,0.47586638496248496,576,73629
0.8637254988445955,0.47586638496248496,577,73712
0.8637254988445955,0.47586638496248496,578,73883
0.8637254988445955,0.47586638496248496,579,73966
0.8637254988445955,0.47586638496248496,580,74036
0.8637254988445955,0.47586638496248496,581,74439
0.8637254988445955,0.47586638496248496,582,74569
0.8637254988445955,0.47586638496248496,583,74632
0.8637254988445955,0.47586638496248496,584,74777
0.8637254988445955,0.47586638496248496,585,74905
0.8637254988445955,0.47586638496248496,586,74978
0.8637254988445955,0.47586638496248496,587,75262
0.8637254988445955,0.47586638496248496,588,75529
0.8637254988445955,0.47586638496248496,589,75615
0.8637254988445955,0.47586638496248496,590,75674
0.8637254988445955,0.47586638496248496,591,75788
0.8637254988445955,0.47586638496248496,592,75863
0.8637254988445955,0.47586638496248496,593,76130
0.8637254988445955,0.47586638496248496,594,76296
0.8637254988445955,0.47586638496248496,595,76361
0.8637254988445955,0.47586638496248496,596,76575
0.8637254988445955,0.47586638496248496,597,76631
0.8637254988445955,0.47586638496248496,598,76775
0.8637254988445955,0.47586638496248496,599,76850
0.8637254988445955,0.47586638496248496,600,76914
0.8637254988445955,0.47586638496248496,601,77008
0.8637254988445955,0.47586638496248496,602,77121
0.8637254988445955,0.47586638496248496,603,77177
0.8637254988445955,0.47586638496248496,604,77266
0.8637254988445955,0.47586638496248496,605,77647
0.8637254988445955,0.47586638496248496,606,77795
