best_acc,best_prec,step,time
0.8098039028691311,0.4755127643526549,609,71292
0.8098039028691311,0.4755127643526549,610,71373
0.8098039028691311,0.4755127643526549,611,71588
0.8098039028691311,0.4755127643526549,612,71688
0.8098039028691311,0.4755127643526549,613,71861
0.8098039028691311,0.4755127643526549,614,72012
0.8098039028691311,0.4755127643526549,615,72531
0.8098039028691311,0.4755127643526549,616,72606
0.8098039028691311,0.4755127643526549,617,72665
0.8098039028691311,0.4755127643526549,618,72729
0.8098039028691311,0.4755127643526549,619,72789
0.8098039028691311,0.4755127643526549,620,73060
0.8098039028691311,0.4755127643526549,621,73120
0.8098039028691311,0.4755127643526549,622,73191
0.8098039028691311,0.4755127643526549,623,73250
0.8098039028691311,0.4755127643526549,624,73392
0.8098039028691311,0.4755127643526549,625,73557
0.8098039028691311,0.4755127643526549,626,73632
0.8098039028691311,0.4755127643526549,627,73701
0.8098039028691311,0.4755127643526549,628,73763
0.8098039028691311,0.4755127643526549,629,73821
0.8098039028691311,0.4755127643526549,630,73883
0.8098039028691311,0.4755127643526549,631,73953
0.8098039028691311,0.4755127643526549,632,74110
0.8098039028691311,0.4755127643526549,633,74359
0.8098039028691311,0.4755127643526549,634,74640
0.8098039028691311,0.4755127643526549,635,74719
0.8098039028691311,0.4755127643526549,636,74777
0.8098039028691311,0.4755127643526549,637,74865
0.8098039028691311,0.4755127643526549,638,75098
0.8098039028691311,0.4755127643526549,639,75196
0.8098039028691311,0.4755127643526549,640,75260
0.8098039028691311,0.4755127643526549,641,75333
0.8098039028691311,0.4755127643526549,642,75391
0.8098039028691311,0.4755127643526549,643,75449
0.8098039028691311,0.4755127643526549,644,75558
0.8098039028691311,0.4755127643526549,645,75624
0.8098039028691311,0.4755127643526549,646,75734
0.8098039028691311,0.4755127643526549,647,75809
0.8098039028691311,0.4755127643526549,648,75916
0.8098039028691311,0.4755127643526549,649,75973
0.8098039028691311,0.4755127643526549,650,76032
0.8098039028691311,0.4755127643526549,651,76159
0.8098039028691311,0.4755127643526549,652,76420
0.8098039028691311,0.4755127643526549,653,76477
0.8098039028691311,0.4755127643526549,654,76561
0.8098039028691311,0.4755127643526549,655,76635
0.8098039028691311,0.4755127643526549,656,76701
0.8098039028691311,0.4755127643526549,657,76764
0.8098039028691311,0.4755127643526549,658,76850
0.8098039028691311,0.4755127643526549,659,77093
0.8098039028691311,0.4755127643526549,660,77156
0.8098039028691311,0.4755127643526549,661,77223
0.8098039028691311,0.4755127643526549,662,77361
0.8098039028691311,0.4755127643526549,663,77419
0.8098039028691311,0.4755127643526549,664,77527
0.8098039028691311,0.4755127643526549,665,77698
0.8098039028691311,0.4755127643526549,666,77777
0.8098039028691311,0.4755127643526549,667,77982
0.8098039028691311,0.4755127643526549,668,78067
0.8098039028691311,0.4755127643526549,669,78202
0.8098039028691311,0.4755127643526549,670,78312
0.8098039028691311,0.4755127643526549,671,78405
0.8098039028691311,0.4755127643526549,672,78462
0.8098039028691311,0.4755127643526549,673,78748
0.8098039028691311,0.4755127643526549,674,78838
0.8098039028691311,0.4755127643526549,675,78898
0.8098039028691311,0.4755127643526549,676,79085
0.8098039028691311,0.4755127643526549,677,79201
0.8098039028691311,0.4755127643526549,678,79440
0.8098039028691311,0.4755127643526549,679,79510
0.8098039028691311,0.4755127643526549,680,79611
0.8098039028691311,0.4755127643526549,681,79672
0.8098039028691311,0.4755127643526549,682,79732
0.8098039028691311,0.4755127643526549,683,79805
0.8098039028691311,0.4755127643526549,684,80069
0.8098039028691311,0.4755127643526549,685,80176
0.8098039028691311,0.4755127643526549,686,80313
0.8098039028691311,0.4755127643526549,687,80382
0.8098039028691311,0.4755127643526549,688,80449
0.8098039028691311,0.4755127643526549,689,80527
0.8098039028691311,0.4755127643526549,690,80612
0.8098039028691311,0.4755127643526549,691,80851
0.8098039028691311,0.4755127643526549,692,80916
0.8098039028691311,0.4755127643526549,693,81049
0.8098039028691311,0.4755127643526549,694,81141
0.8098039028691311,0.4755127643526549,695,81257
0.8098039028691311,0.4755127643526549,696,81352
0.8098039028691311,0.4755127643526549,697,81651
0.8098039028691311,0.4755127643526549,698,81827
0.8098039028691311,0.4755127643526549,699,81901
0.8098039028691311,0.4755127643526549,700,82198
0.8098039028691311,0.4755127643526549,701,82405
0.8098039028691311,0.4755127643526549,702,82473
0.8098039028691311,0.4755127643526549,703,82538
0.8098039028691311,0.4755127643526549,704,82631
0.8098039028691311,0.4755127643526549,705,82789
0.8098039028691311,0.4755127643526549,706,82851
